,wallet_access_status_Yes,pii_handling_status_Yes,spending_limits,SLOC,LLOC,CLOC,NF,WMC,NL,NLE,NUMPAR,NOS,DIT,NOA,NOD,CBO,NA,NOI,Avg_McCC,Avg_NL,Avg_NLE,Avg_NUMPAR,Avg_NOS,Avg_NOI
optimize_energy_usage_4162,-13.189061974306853,-9.06889644242895,15.869838358358402,-0.9912230714456078,0.3750990795027464,0.2593060725106357,0.3184704497449938,0.1828503761498842,0.1699551222098699,0.097037997857983,0.0701398175365854,0.5619417290147128,0.0765998630763987,0.1415640004846449,0.287816958506593,0.1445870911267435,0.18880636475871,-0.2829508745634291,0.2689608559047114,-0.0776625011763711,-0.0340893754661014,0.2418008333004731,0.0302923400949554,0.3074370866332481
split_group_bills_4163,-13.232329051627174,10.06321724612998,-16.597394506073012,-0.3150919540015279,-0.5578204307155008,-0.8312477354047138,-0.2801613147324394,-0.4768893725293726,-0.1295169716929855,-0.2096803836601794,-0.1404136727992314,-1.099297279868473,-0.2150308489243803,-0.182783206252305,-0.3048548980238481,-0.045967874574652,-0.1040568166813222,-0.0564301706258459,-0.6552623760893479,-0.6341402469277266,0.6373280222235117,-0.4033989890156654,0.0804676273797913,-0.4963246381285849
book_flight_ticket_4164,-13.232329051627174,-10.09236314314751,-17.318941527388617,-0.3705499866818671,-0.0791683738416596,-0.1231520045502423,0.0595033875683082,-0.0531221294550054,0.0212613307534542,-0.0146879270396501,-0.1703468280502834,-0.0306015900718135,-0.0988775554222076,-0.1400053353128273,0.1234943358088867,-0.1538280277192455,0.0698195512245848,-0.6434967280308274,0.3994747811416972,0.3201826514852439,-0.188647978633795,-0.1811821683826415,-1.2412260959863977,-0.0457894292554259
optimize_energy_usage_4165,-13.189061974306853,-9.06889644242895,15.869838358358402,0.1210722741628586,-0.5746926780613473,-0.2156142914834564,0.0376460975659513,0.5087493953911257,-0.1145130894362944,0.1007663853075619,-0.0255244105125114,-0.2049131792336396,0.0602107082110559,-0.1292426616694456,-0.3384139727192988,-0.6801808969597221,-0.0469155331131402,0.0229224249280329,-0.0678702763580422,-0.1341499087089258,0.0135119118354663,-0.1488022208756009,-0.1880214302784632,-0.3287844322297829
summarize_documents_4166,14.018510196194892,-9.963662536850638,15.872729066606778,-0.043518571685828,0.0766488217506997,-0.2453118356270213,0.0539390616622093,0.527501103339222,-0.0319094704047526,-0.0112584780008622,0.0206750806685133,0.5432368322173762,0.0882428259413435,0.0784120675508773,0.1027916432959052,0.3339072971326349,0.1064197767310493,0.4825510175791047,0.5523099331805226,0.2332012224480888,0.3501076213433647,0.0173656618145667,0.0494690828423619,-0.1351372623454227
convert_crypto_currency_4167,-13.232329051627174,-10.09236314314751,-16.31960649658528,-0.3603937238045326,-0.2788967750113813,-0.4342185469013127,-0.6044753457648215,-0.4996435377190062,-0.4779916054366804,-0.0797567978332248,0.0090378862009642,-0.3215670644036557,-0.1912445764871753,-0.1670271410662394,-0.2163934695215573,0.0550254905718809,-0.4914328087726836,-0.2909432422341839,0.0620417356503949,-0.5580354906094999,-0.2171647621406702,-0.1348325743030753,-0.9070380574100356,-0.1713307442585532
pay_municipal_fees_4168,-13.189061974306853,10.37325698257508,15.873172340311717,-0.2217781121550306,-0.7122886534291514,-0.317284743511542,-0.285914870913018,-0.1702602915031466,-0.1059891412562679,0.1515662434983548,-0.0448995606116607,-0.4071934523709014,-0.0099225537718218,-0.296051083629535,-0.1483217928808168,-0.0355720505209196,0.1607435178882809,0.6035927413736933,0.1961693158908403,-0.1335391536527442,-0.2982404411228376,-0.4306411008511035,-0.0799008651609908,0.0741788574953608
track_health_metrics_4169,-13.232329051627174,10.06321724612998,-16.038476634320478,0.2374864188276387,0.2531234498457138,0.7990203902067124,0.2308576111498401,0.0550744114852354,0.2225154844336378,-0.0945480172336692,0.3326849233697908,-0.1276896873704727,0.3186151328504348,0.0479851794730382,0.4220493736290592,0.0537061780434122,0.068779120901072,-0.323128642818217,-0.3595451876904684,0.1616781908995291,-0.1735414742758265,0.3087905592504161,-0.72271248664357,-0.6260923311306408
verify_identity_4170,-13.232329051627174,10.06321724612998,-16.582614751879213,0.1621102698003661,0.374311983447924,0.7470763161898899,-0.2519353325771536,-0.3078936748659003,0.3588533105366747,0.0531593426781502,-0.0873206015323065,0.4331333345191587,-0.020320542928077,0.4250732655824429,0.0442636732559085,0.1678064230856874,-0.0238776453902627,0.552149467193893,-0.4363195555970058,0.2324616010569887,-0.1753547653379963,-0.0862142871178609,0.1087744819235795,0.1595096508372928
review_transaction_logs_4171,-13.232329051627174,-10.09236314314751,-17.310441909752274,-0.1230709168422979,-0.3394678790644219,-0.1236701268576366,0.0653179864172305,-1.1940265071354144,0.0159488323207835,-0.2082249522377391,-0.1901455132812265,-0.159387187190613,-0.0093489885606232,-0.2625687249995266,-0.2434504496777154,-0.2799862582792168,0.0626174465636972,-0.2828391990771779,-0.1786853956758251,0.0008823055540118,-0.1085632982802087,-0.5480422580857232,-0.6088609691845358,-0.2362736845138723
generate_loyalty_codes_4172,-13.189061974306853,-9.06889644242895,15.869838358358402,-1.2131245360109322,-0.5664992213421629,-0.3608131761288329,-0.7637308721700753,-0.2268090483079389,0.0970926523453572,0.1081116254067324,-0.0547526246857681,-0.6699816083146954,-0.0213786084236458,-0.1035310209228959,0.1721063903162261,-0.0835031928168325,-0.0594950733706796,-0.3362384067565414,-0.0630357548320167,-0.3020297874165122,-0.2076533254392374,-0.4373636519237566,-0.0600720703200572,-0.3819584731233539
analyze_token_prices_4173,-13.232329051627174,-10.09236314314751,-17.32490209436307,0.6541659032483894,0.0185207690570988,0.2202330919936031,0.2611010620885525,0.0913842119578592,-0.0192361926692508,-0.0077681830547787,-0.0303203296626775,0.3886825275897481,0.5903229114440958,-0.1543474394023964,-0.0037837268081602,0.0032722910587662,0.1628718566182055,1.1585255014207898,-0.3033016930794039,-0.2252120273497915,0.1759382711013484,-0.0152187940866183,0.0048233966966264,-0.1766389616392675
get_exchange_rates_4174,-13.232329051627174,10.06321724612998,-17.037583004588445,0.7700617437085002,1.0110572428256974,0.650123918955404,0.4898121421288521,0.3213351131810467,0.1064487948969228,0.0120719789395608,0.3325778308716896,0.4914532800868986,0.0452801126766526,-0.0320714031800453,0.1029529234217109,0.4473070257532127,0.1787292989612005,0.365003950239405,-0.074281576629167,0.247694345709833,-0.1201238338973728,0.4092769854853512,0.4833939775105239,0.3816111158247542
perform_ocr_scan_4175,-13.189061974306853,10.37325698257508,15.873172340311717,-0.362297715371306,0.1342404496766105,-0.6409111198336691,-0.4852393768530902,0.0919236138056706,-0.4004622255582774,0.0190995490354224,-0.757939042337528,-0.4455300213769063,0.1143290909532092,0.0990651873477945,-0.0956972086996209,-0.6054615340698662,-0.3105286595668654,-0.9532641250397156,-0.2983077181028478,-0.2704459539418391,0.2859882237833988,-1.1289297328501544,-0.1470274619758592,-0.4895514102195167
detect_network_intrusion_4176,-13.189061974306853,-9.06889644242895,15.869838358358402,0.5557095747726157,0.5893416899530721,0.0838296092735707,0.2495422220960648,0.2163226410000445,0.0153193867517417,0.3947532173818576,0.2684036804467752,0.0754963733608547,0.399068524317979,0.0926482805324849,0.1311343646192606,0.2115850978275774,-0.0896455792260683,0.0890100662557709,0.0773196821715488,0.7550559002534574,0.3560461040090292,0.3271267238561197,0.2843497972005238,0.7829228589081001
curate_content_feeds_4177,13.294931465203032,9.72369407489235,-18.196765587673717,-0.3956695096177514,0.09808449801507,-0.5366949113065642,-0.320613745637433,-0.3797139847027184,-0.2277218450161998,-0.1817933173629808,-0.1935901821645443,0.0971631533494146,-0.1911254804800774,-0.1461864208894293,-0.0044877228556549,0.0282595916862711,-0.1262141610029614,-0.2963483307608654,-0.1566605528737618,-0.4944777235977614,-0.4767407179057069,0.1041397163364984,-0.2276343488496284,0.1548862006001163
auto_pay_bills_4178,14.018510196194892,-9.963662536850638,15.872729066606778,-0.5625690767783903,0.4427295213063454,-1.5002231743070291,-0.090554812034805,0.1395432893226446,0.034179969084552,-0.3108586703401493,-0.2701423378008736,-0.2357569431898306,-0.2397782176703503,-0.1775342144684175,0.1448411584347601,-0.2477401821361412,-0.2916791249154142,-0.3385338391290271,-1.0869028045825782,-0.1440654785041749,-0.4651597954544093,-0.161454219288986,-0.4155273836277025,-0.0706702324860681
translate_documents_4179,14.018510196194892,-9.963662536850638,15.872729066606778,0.5082051594800252,0.0589268509373868,0.2015100014845092,-0.3875501700577535,-0.420610887087847,0.037307915337399,-0.0852058397636293,-0.998919448079392,0.2018538946887772,0.1766372866352606,-0.1537611559553651,-0.0190914618437038,0.2027163406019554,-0.1301812167622984,-0.2443053768707872,0.0103031138000885,-0.0927642790277777,-0.1073632398089181,-1.251227896263282,-0.0333226662979467,-0.518813493712742
configure_vpn_connection_4180,-13.189061974306853,-9.06889644242895,15.869838358358402,-0.874107237870394,-1.231432641700948,-0.3276074451717039,-0.0155660264277339,-0.544735167406426,-0.3609848165031049,-0.5010033944769533,-0.5163982107195555,-0.0691727470477299,-0.281319446007298,0.0243056967204285,-0.2148380206762953,-0.0220603762309324,-0.0208936639962684,-0.4160616230100305,-0.1059000960919888,-0.1056036298405827,-0.4150034855430979,0.0358584188868968,-0.2572132064397891,-0.9150226646841124
file_insurance_claim_4181,13.294931465203032,-10.14585491088714,-17.367263367874635,0.0346037708631443,-0.9876203414171352,0.1943804261275045,0.1425877117175227,0.1785582769848208,0.0886591958118681,-0.3839435419238183,0.1057027637195958,0.0109948655814,-0.141220913118528,0.0113443657705237,1.021761352061048,-0.1313125072138311,-0.2675976568393691,0.337593905213458,0.5036595255855829,-0.0692641512529148,-0.218031243225402,0.0062467802308983,-1.3714315616940005,0.0966359479613684
file_insurance_claim_4182,13.294931465203032,9.72369407489235,-16.181131020366635,0.0671799685398966,0.3958776909062714,0.8753246137684711,0.0632367640030184,-0.0272120449833697,-0.0104875384975049,0.2055089053251191,0.1413855017062342,0.4181691815263826,0.1960733856382341,0.2183615202012729,0.2856790511730349,0.683583824412169,0.256198441189344,0.8026696021971853,0.2700998771514179,0.2045492182025414,0.4111298656417176,0.1589852078944638,0.1594440650142332,0.4019685366461069
organize_virtual_events_4183,14.018510196194892,9.783629198351957,15.896383119474365,1.3693085451243467,0.6616065667573582,-0.4111572518774974,0.5119724147847897,0.4469270520251317,0.2101946968530774,0.0779924478650724,0.2212167971246128,0.0521728214756086,0.2312979274739487,0.2092824683503629,0.0505241694007413,-0.5757319430230913,0.5335840769314374,0.1280718090127269,0.3969980103695465,0.3418737732291986,1.2437289066899226,0.6670892784021759,0.2475914751061428,0.033053601288159
validate_receipts_4184,-13.232329051627174,10.06321724612998,-17.959364640130143,-0.1361192059843892,-0.0820442788312313,0.0380345637294332,-0.3216499561180196,-0.1201811321907039,-0.0683478951354437,-0.0652578390143961,-0.1565230479557551,-0.0456815558801366,-0.1336110825053697,-0.3967062138640977,-0.2324159521957023,0.0565505249616305,-0.4820211069802769,-0.2605763181508112,-0.2236362299963585,-0.1660786679398519,-0.0525912257993245,-0.6170603331511741,-0.4967353258624564,-0.2958511181232331
optimize_energy_usage_4185,13.294931465203032,-10.14585491088714,-16.664991424684217,-0.1169843666690161,0.0030950230243808,0.0061932676939457,-0.0466739999287151,-0.2959299479596561,0.2870025221298102,0.0820204433330537,0.1970647437032694,-0.232273811783305,0.144370285962839,-0.1202270970549778,-0.0400298230455161,0.0511684236455524,-0.0732792938468524,-0.1905893995874617,0.0089327987868416,0.1548909650710076,0.1322218697384814,0.1418741828811261,0.2911869893152363,0.2120012523432645
curate_content_feeds_4186,14.018510196194892,9.783629198351957,15.895939921630816,1.135293398103907,0.1030536770661226,0.8285037204059228,-0.3167120641325075,-0.7900017287405299,0.0453722720948465,-0.0534351838530116,-0.2321362968850662,-0.0243966989331468,-0.0577098501671179,0.1622476129219204,0.1622106677002485,0.0530501507323835,0.0608323845644876,0.0417816674965184,-0.0105106107499642,-0.1175315850365232,-0.1736015394861784,-0.6802984968347358,-0.5417945620151746,0.0521239069549195
place_order_on_Amazon_4187,13.294931465203032,9.72369407489235,-13.70262449554516,0.2455017968395362,0.2059681617659867,0.2282560015671252,0.2789856795704183,-0.1097650222562766,-0.0385204246433139,0.0834825356097781,0.2300781669361637,0.2472746153810783,0.1374877434157861,0.0486913673205847,0.0689071919730631,0.6401059766042414,0.4595978049236926,0.2006192518984376,0.1060007153750081,0.0759843453716766,-0.0438340525122722,0.0623304112885172,0.1684583220268822,0.3373085243786634
register_event_attendance_4188,14.018510196194892,9.783629198351957,15.895939921630816,-0.4831193186786823,-0.4922284956269178,-0.9961867765819916,-1.013421893637039,-0.8234749474673895,0.0918834698708936,-0.0388014427804377,0.1832894185578494,-0.0845248415866032,-0.1837573112582878,-0.1825461275070548,-0.0627813870374647,0.063289962354448,0.3428877347803767,0.1213910657653624,-0.6978923618830776,-0.0779468358934234,-0.173382852927046,0.2490421016603758,-0.3527088649540953,-0.6741694539624732
create_smart_contract_4189,13.294931465203032,9.72369407489235,-17.358820443390194,-0.7257741228592931,-0.254022745019295,-0.4433653840244332,-0.5411115544943953,-1.371458905683424,-0.0318158151162354,0.0663152839634206,-0.1608995570677521,-0.1700114082977558,-0.1744508390964599,-0.2264137012978507,-0.1094480874749791,0.4091633792517907,-0.0333377164242146,-0.3246747529205483,-0.5232238307112176,-0.4103565800426675,-0.0677183175478287,-0.1810355768665859,-0.6545925462269794,-0.8491521613634903
donate_to_charity_4190,-13.189061974306853,-9.06889644242895,15.869838358358402,-0.6594823498551458,-0.4146492223163075,0.4836686093303591,-0.2419301735830678,0.1318693455047272,-0.1218811603613946,-0.2284097132617353,-0.1971328679036926,-0.8251550656982118,0.1332124447543502,-0.1626710699398155,0.1381332401632836,0.035628729656196,0.2031661482035854,-0.0261828535945319,-0.100266775303491,0.0801220687426181,0.22073931065604,-0.1886940856148767,-0.6420515560922851,-0.3507927877242223
apply_for_credit_card_4191,-13.189061974306853,-9.06889644242895,15.869838358358402,-0.4039661568158576,-0.2144223755244004,-0.2956304169966212,-0.1375069655867137,-0.4654680715022958,-0.1226678033246509,-0.834392003066263,-0.3142897867326268,-0.1196378521303445,-0.0523421459510962,-0.2519573091340123,0.0590800890424383,0.0334693428496775,-0.4179933756797884,-0.2415094412576805,-0.7516119871202476,-0.9654715007257106,-0.807456889379716,-0.4677642506785372,-0.433547611822597,-0.2624732727005764
rank_search_results_4192,-13.189061974306853,-9.06889644242895,15.869838358358402,0.1093841540159625,0.0862942624577366,0.6022117211361142,0.1894410296845189,0.1490866660311988,-0.0361719466680913,0.0033971529122379,0.1611557829730954,0.8549356397669837,0.3705007532311519,0.1591165185105081,-0.006845241206532,0.3880148885493097,0.2140134278946192,0.2854619605376554,0.0947009294293415,0.1039990880517018,0.0926050319224577,0.5689665977898365,1.1454997363513848,-0.0037279376088101
book_hotel_rooms_4193,-13.232329051627174,10.06321724612998,-17.480527141954486,0.2802388748037415,0.2201099726427188,-0.0354944114057567,0.0879704488098967,0.2783440797868737,-0.1267326817055272,0.106818056463269,0.125437831532725,0.1765217174044346,0.1395138059638085,0.0194734249564171,0.3413781438611531,0.0927498001001233,-0.2251159430596839,0.0610097135788731,-0.764259479572424,-0.2453850558435612,0.4635267617862475,0.352946607489756,0.4817522828534979,-0.1700448456099165
auto_order_meds_4194,13.294931465203032,9.72369407489235,-17.23724845987577,0.6846284348166974,1.5639393103891197,0.5473166647949873,-0.0574748797711492,-0.1774171856668935,0.0205411929601241,0.0553446470420851,-0.0456204538805434,0.2588799522888692,-0.2080954066055033,-0.0126161796168324,0.0847413966214679,0.0639494810798071,-0.4539777982702375,0.0524478265517507,-0.133458450983556,0.2423530759035883,-0.0668073201522992,-0.0347895281313155,-0.3638513403079575,0.4789096381031697
fetch_weather_data_4195,14.018510196194892,9.783629198351957,15.896383119474365,-0.384857758816778,-0.2045918092108402,-2.136556813721953,0.61619884120533,0.6750921336610141,-0.2275818595799705,-0.0729778253437899,-0.4511988748273963,-0.0651357144270073,-0.1800454040551643,-0.0114410354220492,-0.1045657568380553,-0.0255722824588446,-0.7084719274779043,-0.2475126671115766,-0.1121096785293839,-0.6200739276988887,0.213319564711724,-1.0209144440362423,-0.3385718079357025,-0.2111333087227455
manage_subscriptions_4196,-13.232329051627174,10.06321724612998,-16.57922071706714,0.4950592164621957,0.4173708675307667,1.033544774984824,0.2081411406548005,0.3123393575009576,0.0374229786317023,0.0524812155073659,0.2995169546440585,0.2528738974670228,0.3449350110975652,-0.0126844339678005,-0.0305379785608337,0.3294974832644683,0.0822540957777446,0.0751082707265731,0.7956843925612707,0.1655666946212261,0.3917744346192813,0.2234093661744797,-0.057161593434629,0.2114565336862847
schedule_appointments_4197,14.018510196194892,-9.963662536850638,15.872729066606778,0.978882100036972,0.6963861389851976,2.1230249682843967,-0.1118134327083355,-0.219205846080995,-0.0622403334305324,0.1725609416253067,-0.4602625572424987,0.2997655822399733,0.13003393030003,0.0458788890009319,-0.0990482744488444,0.4784955137224586,0.2085418930971404,0.2112081603098008,0.2103794238888942,-0.0892151938280163,0.9452367970925012,-0.0518979769327589,0.155500296545835,-0.1433675890234996
convert_crypto_currency_4198,-13.232329051627174,-10.09236314314751,-16.153183945269806,-0.3691445223986239,-0.4679770813623848,-0.4678145986972345,-0.1562204748952135,0.017562860407192,0.0797167486244437,-0.2073781532970267,-0.1215958239958154,-0.7596678025944009,0.0366324078086376,0.032871011516562,-0.3222909425710943,-0.1585547901371173,0.1100060936607348,0.0403338600291189,0.0193211836266256,-0.1369986998637061,-0.2125689268888571,0.0487800831251554,0.2147053541600556,-0.1265214888275714
get_news_alerts_4199,-13.189061974306853,-9.06889644242895,15.869838358358402,-0.4195538288013422,0.1146719209173017,-0.4364697253925416,0.098457083527415,-0.0754905172448726,-0.4037030385824146,-0.3573682860560386,0.0302415735862475,-0.6460501472625264,-0.1247954628394474,0.0319845565025306,0.1537877662964269,0.0007078153572677,-0.0608942342156809,0.0214553426972937,-0.0947975149654102,-0.1660057957576087,-0.5564380820672514,-0.1521119791779167,-0.1083675858250754,-0.1821196449339743
schedule_appointments_4200,13.294931465203032,9.72369407489235,-17.081852295892396,0.0509698117211229,-0.0457862791873046,-0.3645735231837919,-0.3449663684778974,-0.3213725848401865,-0.1304016625562631,0.1320363202331385,-0.061055839560291,-0.0367101625431432,-0.0042146184068028,-0.0191059489173042,0.1065976032227165,0.1161584093638627,0.7346923102617631,-0.3574036413108896,0.3743061226711259,-0.1977557014791533,0.0048233409323406,-0.0729096011589687,-0.2525776581673838,-0.3692034154346744
predict_crypto_trends_4201,-13.232329051627174,10.06321724612998,-16.92312711093179,-0.0331476703394273,0.274963535253041,0.1945202062904142,0.4976873746476589,0.4649412150644892,-0.0583937472188036,0.0135086251957376,0.4152311777789468,0.1549075669092431,0.0862440922277775,0.2695634006107659,-0.0086584674274549,0.1852975247118293,-0.2530264932016408,-0.0757590886496614,0.7468221606568062,0.0557425726333289,-0.1388730518134031,0.1027443203990145,0.3881071390930491,-0.0459633190077413
manage_cloud_storage_4202,14.018510196194892,-9.963662536850638,15.872729066606778,0.6884381158669786,0.659282816252821,0.0220576400708412,0.0898759778800726,0.149048604210393,-0.0584677925807823,0.0382851328535344,0.0124031201081641,0.1733732543562742,-0.0697593753751641,0.180175290610801,0.2636331900709983,-0.3433602129726433,-0.0470234571111883,-0.0331364138555897,0.192628554600748,0.0090013596906191,0.2203136718838764,0.0022400271011636,0.1242867831723354,-0.1901528554003004
submit_support_ticket_4203,14.018510196194892,-9.963662536850638,15.872729066606778,1.2348865580258024,0.6856906009132917,1.7728260562601157,0.1593163176323239,0.6442562578591806,-0.0207795538818152,-0.0026683857702547,0.0672296840987524,-0.0016405648105088,0.020387027308841,0.0687124857323421,0.2003310758320196,0.234138662366638,0.3626026665462981,0.0463329628933099,0.7091509831013819,0.3385375245415501,0.3388279464050553,0.3014264738159014,0.7457450749836083,-0.0866664224198753
buying_books_4204,13.294931465203032,-10.14585491088714,-15.48482852194896,-0.0639924652574883,0.5258158238115096,-0.542197829330663,0.0378531146932643,0.1996328747569079,-0.0860348888490654,0.139071337307047,0.3619034045517541,0.3804885167822606,0.3513294137494078,-0.1830493775044097,-0.1502974332928242,0.1194416955129316,-0.0857227507389949,-0.4993190427086737,0.2045838239618994,0.239300710392753,0.0846862217605095,0.2717257899716686,-0.3434711918165267,0.0539243772647972
optimize_energy_usage_4205,-13.232329051627174,-10.09236314314751,-17.02334776431529,-0.0230511000176397,-0.3857186809149452,-0.2170159451979359,-0.1771187134690179,-0.6589076774947948,-0.061909229774121,-0.0116148576401799,0.3131474838539729,-0.3020126057111529,-0.0355371061700789,-0.2014016215858791,-0.1268372155004278,-0.2091313353644111,-0.2630466235054999,-0.3905559329505026,-0.3267222367325317,-0.0040944625432267,-0.0866663180955025,0.0941853228098217,-0.1589918226785837,0.0629607951575944
validate_receipts_4206,-13.232329051627174,-10.09236314314751,-17.310627689788518,0.0237621790413643,0.3269794812935785,0.3986490351265245,0.1966287456261801,-0.123403960813289,-0.0259318332400313,0.0014001012688591,0.1764808462816,0.187738366661155,0.2899296398445763,-0.1459233949853505,0.3868048233714857,0.1815608996497558,-0.0540150874228431,-0.2088131944692923,-0.0955264609219292,0.2366657492682279,0.4265923261845556,0.1073403660142312,-0.7101756525235463,0.0696970666923771
summarize_documents_4207,-13.232329051627174,-10.09236314314751,-16.918302226886237,1.825407997555489,0.0341863649554533,0.4870239479581941,0.0443414726627652,0.8971855863096232,0.0663393493691331,0.2027730929150597,0.2568021444436885,0.1939001952710437,0.1753977493578401,0.0056486720132613,0.0679232226871123,0.2649033806098995,0.2029432980897143,0.4465519250480144,0.3132992743433274,0.0304773458161325,0.1292142520290559,0.2523810032953998,0.4512429977599266,0.30807130655577
subscribe_newsletters_4208,14.018510196194892,9.783629198351957,15.896383119474365,0.8119741826775089,-1.1849512875648447,0.3925475343324121,0.6294194909141525,0.7430413774667504,-0.01863105180165,-0.01505170085141,-0.0330382703348216,0.1984950358393528,-0.0102964807585734,-0.0149990718056074,0.2094028455319385,0.2109425304649342,0.2917395971527862,-0.3227586179557907,0.5227190771554892,0.3187700873839215,0.0183339713062532,0.3103700849593996,0.1840089615971546,-0.2631406523455819
generate_tax_report_4209,-13.232329051627174,-10.09236314314751,-16.652815295109193,-0.1845548450530568,0.3255937626307749,0.2746388402727012,0.0562101095202603,0.1995434466033022,0.1599390264875366,-0.027834822382833,0.0822736775787515,-0.1491028492425561,0.1460314783413734,-0.0979154465975771,0.0418683336634807,0.0990491180208885,0.2480690496382096,0.3523895690657384,-0.1732166694266625,0.0013147552383677,-0.1339104344983339,-0.158370274809468,0.3355676954999403,0.057344126718012
summarize_documents_4210,-13.232329051627174,-10.09236314314751,-17.193547339166305,-0.4718682440853052,-0.4704170921588227,-0.951836897312994,-0.1105431502958035,-0.39136307129354,-0.097267301651991,-0.0928492205344756,-0.3464919196351651,-0.0916814260679851,-0.0532780754127356,-0.0885422539156131,-0.0998307230907485,-0.4591912282301086,0.0688962780382972,-0.2398679893204029,-0.4733004907292474,-0.1833590343126093,-0.3291649091752935,-0.6993458830834165,0.3010581861295594,0.0114041374643787
renew_passport_online_4211,13.294931465203032,9.72369407489235,-16.667079688338724,0.7228146567433862,-0.1321823641755548,1.097155193414367,0.1124767032699946,0.1339799621141837,-0.1679895356568023,0.261846786704354,0.0567605837327699,0.2002843952759391,-0.1233224267429085,0.4279928684346991,0.303654591529541,-0.2753503296768154,0.2522326826979532,0.0516195282282838,0.1979718868599191,0.3537452367506492,0.0996952856155081,0.2801138293653804,0.6798724326694109,0.5306023384740812
verify_identity_4212,-13.189061974306853,-9.06889644242895,15.869838358358402,0.0334223238845115,-0.1148836389618235,-0.3429354573315405,-0.3471131147135369,-0.2506121098385768,-0.5431049062901223,-0.2635317644473405,-0.0320331470115231,-0.1708727323127414,0.0315795085426832,0.0503191205200834,-0.3044373337499628,-0.2985148374870028,-0.5235693862179436,-0.2125730345512219,-0.8308573054768815,-0.3038904736971144,-0.2079603104298192,0.0014905342597274,-0.905072950880322,-0.5327087680471523
conduct_sentiment_analysis_4213,14.018510196194892,-9.963662536850638,15.872729066606778,-0.6738292562270031,-0.5313875252928731,-1.0074339228268472,-0.0314440123504949,-0.09802801748851,0.0162682890613333,0.0242338700276263,-0.420888375529157,-0.1773835165520595,-0.0348734063935957,-0.0845071476533798,-0.4158717392434499,-0.3154663532508188,-0.0260597677414634,-0.305445627014282,-0.2896569372904792,-0.2430820809552597,-0.3077620869845194,-0.6710605803959138,-0.7056753921310921,-0.3482029823338057
compare_market_prices_4214,13.294931465203032,9.72369407489235,-16.621070746329337,-0.5581033484111231,0.2129727066172154,-0.3936690663410087,-0.0054703510949065,-0.137636759282233,-0.2175348264645191,-0.0545509426283728,-0.2366989584621853,-0.4873438247552686,-0.1458204545977422,-0.0352904154640001,-0.0686984342018868,0.6784279813834821,-0.0731668929527535,0.1432222882576853,-0.421496632768988,-0.3721097504395445,-0.0341996623527366,0.0309829945296996,-0.2920263073054557,-0.1180239796464121
register_event_attendance_4215,-13.189061974306853,-9.06889644242895,15.869838358358402,-0.4297848826674289,-0.0273467174712752,0.1477262286409895,-0.061398147939801,-0.343421151754434,0.0007379045385423,0.1806036408041521,-0.3933806974587103,-0.0316997018796129,0.3290381674845847,0.1172084313876362,-0.2067232930363715,-0.1681781836309758,-0.1211517151800368,-0.1316827252070295,-0.2338771585173464,-0.1084340595572636,0.0323865183256587,-0.1567401574348535,-0.0257360075805013,-0.1675060761035405
apply_for_credit_card_4216,13.294931465203032,-10.14585491088714,-17.402994622141147,-0.3528118178739184,-0.2491242560144553,-0.2793364344567627,-0.2980154624675303,-0.4688782253703254,-0.1729435548381863,-0.3638823348478527,-0.3507757643587107,-0.6961736860029863,-0.6044784112375818,0.0173802754331184,-0.2175529676381254,-0.2433928368323499,-0.3391296392532386,0.0419505000174024,-0.5628248288709126,-0.297742843464656,-0.3256329384235005,-0.5718912622220906,-1.3334529196198006,0.1382476335527096
organize_team_tasks_4217,-13.232329051627174,10.06321724612998,-18.732767016040683,-1.1819394600984676,-1.0680484475932015,0.1644018837018663,-0.05294655740628,-0.1295424805431443,-0.1958050124544202,0.0058255227249311,-0.0487358990337609,-0.2997097455687137,-0.1250359017557052,0.1036275847879429,-0.0638873189076458,-0.0869072477978658,-0.1273577828702687,-0.5207302447076867,-0.7317160279247275,-0.0243470328529422,-0.2599619950579253,0.0855336334982536,-0.0491720702264341,-0.5455464209909394
optimize_energy_usage_4218,-13.232329051627174,-10.09236314314751,-17.345446734689038,0.3884945778895742,0.2076381275923547,0.1876337170042116,0.0723622667715787,-0.2641916708358697,-0.01712421522953,0.0892783092826817,0.0531762572552861,0.0738208909322078,0.4275862642469265,0.4693846092375194,0.2150094690027175,0.1345323360611128,0.2205655415126108,0.3592873926885522,0.168595748515446,0.0607885096243659,0.1658429874334858,0.2263635660855693,-0.6950356178484056,0.2702500196263003
manage_cloud_storage_4219,13.294931465203032,9.72369407489235,-16.966210221277912,0.5768880189890758,0.081051003630378,0.2360290556058134,0.1805624237385124,0.7999432346102501,0.0313906096194176,0.1227700647085151,0.1371271601098727,0.2900533053705235,-0.0921612097872219,-0.2690080831086796,0.0267738153235813,-0.5145971665887443,-0.0983213154427079,0.495183274755285,0.1910507660669689,-0.0279235837234018,0.1850721345650204,-0.0044832666203319,-0.0079343350582095,0.2212389318036067
