,wallet_access_status_Yes,pii_handling_status_Yes,spending_limits,SLOC,LLOC,CLOC,NF,WMC,NL,NLE,NUMPAR,NOS,DIT,NOA,NOD,CBO,NA,NOI,Avg_McCC,Avg_NL,Avg_NLE,Avg_NUMPAR,Avg_NOS,Avg_NOI
generate_virtual_payment_card_3394,-12.422513844147325,9.16349803022109,16.05392226097174,0.2182109393307473,-0.8738797635911033,0.0448026505950838,-0.0536870893836021,-0.3742377907992341,0.0186682821367867,0.1799594216700643,0.8451261414773762,0.950100133595988,-0.1697231059428304,0.0331177238654345,-0.7378254435304552,0.1402837090450339,0.0249642425077036,-0.0487245852779597,-0.2335751533228904,0.0317121945763938,-0.0396472877357155,-0.6801279224827885,-0.5883535288576968,0.1562515382072888
convert_crypto_currency_3395,12.22491566458717,-10.697647580262274,15.49134665865451,-0.7840113170770928,-0.0321719982940703,-0.1386110314913094,-0.215039626751095,0.549532845208887,0.0362240547593683,0.07624230240006,-1.4946696786931717,-0.1071503708604723,0.0552703850530088,0.0416027696616947,-0.4888691710028797,-0.2661215993342921,-0.1008119064290076,0.0524569236696697,0.283992351158522,0.3769577528745867,-0.2096897746389731,-0.0133766061370261,-0.7596714016143232,-0.1472062967077363
convert_crypto_currency_3396,12.336273177629336,8.73658107074909,-18.035541048655286,-0.0509003740223124,0.1712720262398943,-0.0150585418846458,0.0310771935433149,-0.2944536817632615,0.2483745518233627,-0.0951603392511606,0.2166100281174294,-0.988168213327881,0.1079688471113331,-0.257908125706017,-0.0222193787852302,0.1769762477162294,0.1444021456688642,-0.1188939829822629,-0.052550104453694,-0.1827228019759059,-0.2127799686323851,0.3274643319798633,0.2922864525858313,0.6063851854857057
submit_support_ticket_3397,-13.00421844849363,-11.630091443427371,-18.417611758140847,-0.123857196313329,-0.333275712581817,-1.0509192021749914,-0.0475422115717083,-0.5548736884910613,-0.0339819921553134,-0.0050077479053288,-0.0049327792646363,-0.0914281409280374,0.1691656458564102,-0.0437347576394677,-0.0048569340049289,-0.1092585157393477,-0.6235791811905801,0.1176756383059546,-0.3131257008016109,-0.173711654091021,0.026020154756261,1.2732958891103043,0.5727384892501868,-0.3216402841807576
subscribe_newsletters_3398,-12.73490458721295,-11.10699993130751,-17.639185731378383,0.1855088533868547,-0.8370833857962862,0.040311127975583,-0.606925585786812,-0.4302163558127359,-0.0653809164417907,-0.5437402393855154,-0.2468514053942635,-0.2996560787502676,0.0327085505542345,-0.0256232215091586,-0.1591664504352957,0.0062456546910107,0.0913380198273807,-0.2671714665181934,-0.0664640455599874,-0.3722203642700333,-0.2860432655410841,0.3272950120503083,-0.5404072320414707,-0.3360409430414438
order_deliveries_3399,-12.274121112665162,9.355473028912677,-17.56929337931331,-0.1128836295008659,-0.2645160979032516,-0.0752846143767237,-0.1064719379413872,-0.674662333347369,-0.0271646160027012,0.0814213879918679,-0.0402461123187094,-1.101113905357197,0.0839981170417741,0.2762327336706221,0.1003056860156357,-0.4258138343528844,-0.1645204582810402,0.0795197215443477,-0.8756341870455071,0.1102739742852281,-0.1453990392852574,-2.0341144490847363,-0.8003984950296581,-0.9451437672460452
donate_to_charity_3400,12.498402661336586,-11.399546814262868,-17.996822636467403,-0.9389200708945282,0.2074015127727762,0.2588520941371098,0.0539771714573726,0.1826921335421502,-0.1449816703191027,-0.033115600971505,-1.0756106515508146,-1.4037186226341871,0.0293390077166259,-0.0101055709738284,-0.4313144197687507,-0.2079644300451036,0.2573418501252308,-0.1985354829393327,-0.1460393836954608,0.2863456995913293,-0.3061305962130427,-1.1605674304056448,-0.5715445696539245,0.2566709552984684
analyze_token_prices_3401,-13.190012962017208,-11.32697520904243,16.141453453502617,0.279079007320106,-0.1602605062164366,-0.134504571147263,-0.2199812764115631,-0.4039095767587423,0.064874202623032,-0.0788911473192274,-0.4849984901840798,-0.028794640651904,0.0883715915586799,0.0304621368832886,-0.8610956932022237,-0.3404725431441329,-0.1229409136436879,-0.1828012074856087,-0.9184948558150792,0.150706536573125,0.4034458226244897,-0.6881130520440638,-0.0721260736347176,-0.3498311500251293
track_health_metrics_3402,-13.122679317845032,-10.641878456594425,15.906796893426216,0.1372690636047627,0.0907371340133249,-0.1676311542838812,0.6041389357950538,-0.220332605196163,0.1038533603399992,-0.1327328048460185,-0.8417545647814404,0.1962205301970243,0.0710931629873812,-0.0036715733818709,-0.011927110152319,0.2282512876810506,0.0770817897096276,-0.0522167650843039,-0.3680449649086222,0.4454931616748217,-0.0441992973908782,-1.4429499336797744,-0.2381831265799701,-0.0474374594469554
get_news_alerts_3403,14.227883641435763,-9.617039148900655,16.431082913633436,-0.0549316430953331,0.5360034598037601,0.4049079888081178,0.0284798754937946,0.3163866036850959,-0.3136830947175621,-0.0524970029760152,0.517901527446229,0.1322924543009139,-0.1046649052109569,0.0265494932979345,0.304001493230462,-0.2540323895053006,0.5539987658709288,0.1371443542419001,0.0751635612733662,0.3235128484468441,0.3723820206802338,-0.0421810481138527,0.1528099955292418,0.1491752633824944
auto_pay_bills_3404,-13.731750321732834,-10.93437692316249,-18.378619239041583,-0.0391206702275667,-0.4432846768107265,-0.5670466333488002,-0.127267913329415,0.6704503830894828,0.0352197932079434,0.2327353749331087,-0.8004722491977736,-0.2455798703897744,0.131880061943084,0.0133385023474693,-0.1027531988034024,-0.0996914533991366,-0.4760234275227412,-0.4712128647742793,-0.0120522269420325,0.3005396582873072,-0.3286973447119817,-0.3608917127270251,-2.43632795963902,0.0622530014859512
pay_municipal_fees_3405,-12.395118085299618,9.30240911678411,-15.816044244426305,-0.7183385856752283,0.832101166928187,0.7828502489160747,-0.1598863964295014,-0.1451001663040369,-0.4164499539276585,-0.3376948250457644,0.2681386577617377,0.2497092371433973,0.2782182076293975,0.5237180445715786,0.0862296499754302,-0.4948522080061957,-0.2355190659919753,-0.0818576208176091,0.170464696153067,0.8090338422020431,2.2840574133116758,0.2372222077939659,-1.084625284858048,0.908262315892498
summarize_documents_3406,-13.572632744647562,9.299096220196224,15.561095672794618,0.3505725120636634,-0.0888179976260289,-0.4384754248708487,-0.8207161699188873,0.0405227530188858,-0.0346422898583114,0.0857975021470338,0.3441667222045362,0.3861016932222992,0.0568199712084606,-0.0144550421833992,-0.3515381176024675,0.0098562695272266,-0.3703935646731406,-0.3407234670594334,-0.1897593587683513,-0.1618061910546384,-0.6528788765519857,-1.2081829934800044,-0.5274043580307626,0.0042999958805739
configure_vpn_connection_3407,-12.362657651863993,-10.30621246472001,16.53993164389045,1.2840173825621606,0.0833817370934411,-0.1747982830228284,1.3879095273115671,-0.127353803855367,0.0721498056408017,-0.2330716015119105,1.026156070550205,0.8603030853439122,-0.0295383710600435,-0.0287244457751512,0.6227259732363746,0.212565069142729,0.3671527879219502,0.637770683192648,0.3568371509225108,0.0129391544649843,-0.3555144026875496,0.3687922402378171,0.4820503536239266,-1.7618567807390355
convert_crypto_currency_3408,-11.815216942224652,-9.869890854395926,-15.701790939811618,0.6497015321650542,1.1596660216432064,1.7721184611460197,1.0269624278694391,-0.0984664456639438,0.4056633177958428,0.1523326028697192,0.3079106506565586,0.308994248919189,0.4989025726704858,0.08622632259503,-0.368466349709779,0.0356946419924497,-0.4146421689074486,0.0699517913046293,-0.4673187116009649,0.3509094522427767,-0.0011330260243266,-0.566850698471535,-0.6335499280435033,-0.0721192578796763
review_transaction_logs_3409,-13.007147347014396,8.624693831093609,15.411810474693777,-0.2372663139807991,-1.1910217544995247,-0.4122044316586107,0.0201152587309479,-0.4235846445150673,-0.1551829814305529,0.0466945039387792,-0.1995891460776329,-2.4109640220040456,0.0362580665340647,-0.2429193289857357,0.1559061714098789,-1.4759028313076124,0.0830558390635997,0.0175779365794733,-0.6672164709493518,0.2514293113199528,-0.4012506793811917,-1.6658519068080933,0.2827242446248419,0.6896318795043044
monitor_stock_prices_3410,12.7864657983277,8.51565910536796,15.762145633990876,0.1699759906367398,0.0443932943604886,0.6270495075499639,0.4350594695005566,1.0158527279179543,0.0389850770775228,-0.2442128358222544,0.9150675380649044,-0.8498354287957772,-0.0112610983476042,0.2995136868488043,0.4242364780115895,0.2130596842430532,0.1446164705324918,0.1335419435915537,1.2203117311163805,1.0161751438304782,-0.3434162601316348,0.9071684395358898,1.0844584759906866,0.1705222230264917
stake_tokens_3411,12.849372858004644,9.120981570631264,-16.36093636968639,-0.0588651698862668,-0.1199443318136036,-0.2075385772809386,0.8801331007061526,0.3383019972965121,0.1449111485457979,-0.0015158996544778,0.2468896845611743,0.4968068056786432,0.0384725519502535,-0.0306283845193684,0.1727653184067458,-0.4985345931816846,0.1394527961779385,-0.4600947329029441,-0.0899998577870428,-0.1511778891040012,-0.1629885314311832,0.17799739013426,1.026525875548832,-0.5443554438021966
search_scientific_papers_3412,13.200261369524524,-11.673536870852113,16.043515973736067,0.59311642420711,0.0991339328349567,-0.1781006568763405,-0.6630184653890319,0.5824763919971884,0.1031828909693285,0.2491098708473146,0.1582220361509826,0.0330876696133054,0.2038944263663143,0.0106644065119326,0.2689386870083399,0.426209582882002,0.1230608353670686,0.7466346497926861,0.7645609291177243,0.0801990780443884,-0.1500560308992862,-0.1454248599428683,0.6356407759198919,1.725809243544936
subscribe_newsletters_3413,-13.444043791648,8.743373811338097,15.802499077999965,-0.287326460131444,-0.0681813983106985,1.0544110326422378,-0.0746327814506366,-0.3316176715539768,-0.1143868263298645,-0.0239642719365656,0.026101488485001,1.117746513010934,0.0070684269908815,0.1052073311805725,0.0118596986704505,0.1543983975192532,-0.0839506681403145,0.5211414902145043,0.098873404986225,0.0166456596332136,0.1290052945632487,0.4638810202665627,1.1626511629950256,-0.9628128711576572
submit_expense_claim_3414,-13.376621987223626,-10.734022579472512,-17.949287168104203,0.1053908427478745,0.1166903931973502,0.38679824444931,0.025690683494322,0.5048098794696853,0.3097936897398904,0.132771381130442,0.7901389579614624,0.2371022169687785,0.0001716181030496,0.3867822928726673,0.6315487151034176,0.2490784503519535,0.808729787254706,0.2200696525815874,1.1247989460546524,0.2329896735039074,0.3009164308384061,-0.0225674660876393,0.5721503722388297,-0.2992200105218217
compare_market_prices_3415,12.857765592234207,-11.624810337536037,15.971179678468031,0.1023838883521966,-0.0186999417003244,-0.2069856942351907,-0.030639215549454,-0.5028635780583136,0.1155005201441235,0.3982111295312643,0.4782372072339058,0.5085572337824851,0.06246379383374,-0.0388850157428532,-0.6460221640951932,-0.2945478402846493,0.121916962522082,0.2794044428877532,-0.3564444825937971,0.1779306173021905,-0.0172659007785841,0.5919678105670028,-0.3074139983369969,-0.4771829135064035
generate_virtual_payment_card_3416,12.401299957418814,-11.767659341860565,-18.13287529764697,-0.903455357775092,-0.2850379774393514,-0.7960798493004404,0.4125991651322692,-2.226588543555699,0.121855034744367,0.0691278028022497,-1.257067664922215,-0.8147401313390583,-0.8898642548918724,-0.0318240993097424,-0.1424046646989882,-0.387408335134387,-0.2578049368131905,-0.1765563398320228,-0.0916031979117542,-0.445729133709101,-0.1066709445044398,-1.139468805459328,1.3740620917547497,-0.2563478702772409
initiate_peer_payments_3417,-13.323732788423076,-11.008577197613194,-18.408705713851376,-0.2240992823266424,0.4869280257401988,-1.3001171182096003,0.2251568502257578,-0.5482038593664765,-0.3090056126844138,-0.8084150883555412,-2.851091754657682,-0.3269547316385433,0.041766113685444,-0.2856533467490226,0.1039399635093286,-0.371222675218014,-0.2066128991916775,-0.1305151079129427,-0.3120009975845459,-0.5888513869547751,-0.5838203248521313,-0.0054437381145544,0.2968504848377779,-0.3523534835735336
generate_invoice_pdf_3418,12.93121767491568,-11.590353471357377,15.742764696679078,0.6223091360682156,-0.2693630621302872,-0.0915949504682794,-0.5815149388136343,0.3422664197254926,0.0464534169435501,1.0433498256187883,-0.5285825200681574,-0.0647955936170183,-0.443169269002974,0.0535068279877305,0.176504631594289,-0.1442873723665252,0.1444156786287203,-0.0783609597058966,0.0271811331901699,0.1135043661412782,0.2827075398992747,-0.0164628748456016,0.5035056724073366,-0.3566507913684472
check_crypto_balance_3419,-12.73215574072674,9.00824280093424,15.907144509407226,0.2725439434591681,-0.8992549467924982,0.442487864093855,-0.4714109285455197,-0.1290424167271703,-0.2194338334212079,0.266846049875021,0.2279131147777661,0.7916754555725493,0.1588096849783323,-0.2900502013228834,0.3039614529954269,0.3659593306784518,-1.0687597237108275,-0.2026532990648411,-1.6225738480547442,0.6038698283839039,-0.3279030898027122,0.1621755761560052,0.344506725189276,0.0012031590100377
place_order_on_Amazon_3420,-12.828208289872856,8.855116602601484,15.773418884454294,0.4135428199404851,-0.1540698220394551,0.2975913332263007,-0.0425570851657539,-0.6889374441839755,0.0909782962733879,0.1052214444801211,-0.1583260166458785,0.4586642471980303,-0.0406248032487928,0.0181062990520149,-0.1701921474142,0.3749460139404982,-0.4262490706611425,0.0221724512311629,0.3669541328912601,0.4538205108710099,0.0106425940245389,-0.7034162926347927,-0.360538532375358,-0.6632775612687692
track_learning_progress_3421,-13.073700262876228,8.80993310525082,16.078042349107562,0.2888495212746784,-0.314627418150194,0.2621519667236134,0.570283726155758,-0.1038243462797254,0.1509425115585327,0.2995120990090072,0.3172115798201412,1.2562886950280516,0.0192135140113532,0.1230021557118743,0.0023967062914744,0.6710531369620003,-0.04403712593019,0.4822614882141351,1.2703807826293632,-0.1031946477224119,0.0005754206143319,-0.1440923247858881,0.9049678416037932,0.1329415530082769
optimize_energy_usage_3422,13.130169948004186,-10.689889052794316,-16.53444424588932,-0.8563434440153651,0.8027023868914693,0.8541928120004013,0.2557482998538762,-0.2200961677636951,0.0365633684350177,-0.1734724443033337,0.1439136978099122,-0.0797762522939592,0.1879949938971549,-0.0110800296813249,-0.1554803987895138,0.2761823354416992,-0.1238739876030012,-0.4845026471861638,0.3563819697452709,0.3706462885311339,-0.1591381596727296,0.2119373253313824,1.1594952663220466,0.1641571559431031
register_event_attendance_3423,13.44879642147571,-10.178403927937616,-16.329873852664605,0.2604345112480223,-0.2977989424718544,0.1180805099010467,-0.3000985618005506,-0.7335099681117572,-0.0732299383962526,0.0678559138812124,0.1560051151039078,0.0039023332460783,0.1083397938590496,-0.0017239750642329,0.6055041819484904,-0.5825696989207063,0.3441158198891207,-0.2577487230673432,-0.8274331756029278,-0.0108208734809886,0.0341784585360437,-0.000614807063248,0.8962268385756761,-0.1259651809884235
check_crypto_balance_3424,-13.001779697192832,-10.525556486975402,-17.579866919922644,0.8481893095106352,0.4510983648756519,0.5521963143208996,-0.0859019038081169,0.2500348613644019,0.1398220228496939,0.0508484257571399,1.2529674859251827,0.2763732648082077,0.047598906988278,-0.07875432129018,-0.1049461693270132,0.3259866800310556,0.0590340759791433,0.9959726954624056,0.7272401227802038,0.5562997064576485,-0.3544080094993114,-0.8712201906181872,1.5766802441887555,0.2539252917375416
detect_network_intrusion_3425,13.391655093788868,7.589381513642147,15.78225148101803,-2.4648461848753502,0.1375722763035446,0.3399590814765543,0.4439068200346082,-1.0163933871733024,0.0283554419036954,0.003127259267494,-0.8405798224592581,-0.8703732954151928,-0.0461275040451437,-0.1025282924529165,-0.6650563856074586,-0.1495408953074365,-0.0942484024725854,-0.1587143502291292,-0.4184777875989675,0.152893274781527,-0.3671232523722574,-1.670251126163639,-0.3023333785613067,-0.6238732171151787
crowdfund_projects_3426,13.621176165277138,-11.42965611721389,-18.845778697099306,-0.2689908729866147,-0.4483208925835788,-0.8942297339439392,0.3949008891219273,0.2655499392701312,-0.1696606247499585,-0.8036525901779532,-0.6853139174811076,0.1299992214282974,0.0651278669293969,-0.0718241222202777,1.1238014619378374,0.1445118642458692,-0.3919800217729062,0.0506112508219666,0.8847793246526271,-0.1340598490450065,-0.2723288675770163,0.1674624205660075,-0.4380674183717928,-0.3668401138298213
classify_images_3427,12.79220356288366,8.168365154364146,15.908332440392114,-0.1704937833629083,-0.2438439505174756,-0.7673123623337597,-0.4445176756428555,-0.010296328170225,-0.0120297659467905,0.0332821168750524,0.0132871506176888,0.0895005310536362,-0.0870070081017911,0.0209241296350955,0.144656536700204,-0.5550167737528682,-0.2159769460186362,-0.1290521458350122,-0.2333396283257752,-0.1653411470633,-0.2836946896649897,-1.0504739936301484,-0.5599529484240339,-0.7882227694988251
register_domain_name_3428,13.120602720277384,-11.34902507893741,-17.07177702038549,0.1318846149591263,2.0194506228156386,-0.1445372833264991,-0.1515744581911713,-0.1051862381678074,-0.1482735511567443,-0.0383270733337849,0.4665639277454466,0.1382084812386892,0.1129487727861851,-0.0792141030728817,-0.0324351373501122,0.093245443040505,0.092249057451263,-0.2520722921355627,0.0810918760718777,0.4895663789869286,-0.1846279436955228,0.1943923667084891,-0.3222594700334593,-0.3967155784450005
manage_subscriptions_3429,-12.93710475480184,8.756822104696184,16.173870831876993,1.606293637084309,0.558922831825912,-0.1078559412341564,-0.6354219305235893,0.0841916666273027,0.3410454839887097,-0.2154081871267408,0.552882754933089,0.2877313068183139,0.0001690676808357,-0.0053304863907396,-0.0652738023153506,0.259946956995409,-0.0329709025006741,0.779640977405943,0.2299558505555614,0.0079318541137035,-0.1607657585246488,-0.1131065653497353,-0.6533530486933887,-0.2405901275109499
subscribe_newsletters_3430,13.572856715135275,8.537826316691936,15.731841228124686,-0.3971992297610268,0.2013665537931956,0.042916321279481,0.2859695588541217,-1.065352464709431,-0.0487091860547661,0.0981000879220664,-0.6857258480973542,-0.9853971878439188,-0.3428999039623886,0.1151887849252671,0.1068317978270351,-0.3409216922125779,-0.1783345206268131,0.0543307030759751,-0.0599601940996944,0.0359685408859513,-0.0091839943407103,-0.3120889470831025,1.0655613297526725,0.3104602436278946
schedule_appointments_3431,13.00143404512666,8.358893431229516,-17.084005566285924,0.0476517443265765,0.3134393197018653,0.1292383006587624,0.3385597546584904,0.4218809097912162,-0.208712244592607,0.1048892159620299,0.2997240522073116,-0.3165291112079285,-0.1703214161936193,-0.1594876234047114,0.0094205286633223,0.4453324215020984,0.0886915991920977,-0.0940745052555575,-0.1270416523492895,-0.3778434455476235,-0.1775767276342958,-1.2769407108984887,-0.7407818487426266,0.3238890691008418
request_customer_support_3432,-12.773827285105362,8.981240587029607,-16.688990596910006,0.2991026842361316,1.3358257131488065,0.1946282139606774,-0.1070981187978759,-0.0062364376801997,-0.1371276974026113,-0.216897732373327,0.2677828213339671,-0.902516429105308,0.055647981967777,-0.1007261067815125,0.4929031510208733,0.6276467302627862,-0.1231039750389754,0.0630972138559445,-0.1267447551619261,0.7642281386523974,-0.3640517391543835,0.3345938912173733,1.1214303004625252,0.6719660640112124
schedule_appointments_3433,-12.363214362487197,-11.437162010828033,-17.12739302460104,-0.2543748230859637,0.4662695742584765,0.3694371327059343,0.3044003072567284,0.3787233796343207,-0.0382040745276026,-0.3452810499351472,-0.3261612207116559,0.4508517109020613,0.0170766408462077,0.0113250710535794,-0.239970658372622,-0.2059111698297783,0.1975409949524328,0.261911311680451,0.1333526358194649,-0.633012609994039,0.0511914745671674,0.3588516142126173,0.3873156825080514,0.3028570713801309
onboard_new_users_3434,13.029269663272425,-12.18147552685812,15.97396920479834,0.1490419766120612,-1.3533607400488108,0.2772975987149402,-0.2850837537460029,-0.2281298422347754,-0.0732402002392336,-0.3577893518237397,0.0698726225318387,0.1824425285751931,0.0064481664448976,-0.1333308995142579,0.1684503543772734,0.0996617144392803,-0.6939566110540182,0.2061656867410056,0.0762841256055981,-0.0862048995681107,-0.370172299137339,-0.1055384936183691,-1.1067812747671268,-0.5070985686359927
split_group_bills_3435,-12.898492245199158,-12.019893636275082,-18.1806835273467,0.7744658229325432,-0.826333407489583,-0.479072028058581,-0.1488856633845716,-1.0857957128342242,-0.35313451689668,-0.0181047053448855,0.2253998528351076,0.9119669315055944,0.0427827747957781,0.0072605489380657,-0.9628615631815046,0.1666451200377196,0.1974791138153523,-0.8962319150660187,-0.8184140869649127,0.0891680248919874,0.0808152032922953,-0.7451863472652621,-0.3317680369131267,-0.5784869072725997
check_crypto_balance_3436,-13.675882044099271,8.894862110689282,15.269444101506378,-2.1031319395755417,-0.9243294199556112,-0.5788413401320577,-0.3442016607406549,-0.5546461380692199,-0.1069223550870083,-0.1439609212428331,-0.1116074040532112,-1.7071065483079293,0.0529654210945591,0.0187326997704803,-0.2324814529833384,0.0906063303328119,-0.1291811218252405,0.3434340421203524,-0.0832412207545712,-0.16493653620244,-0.0811579102557152,0.2071745455404743,0.8846264442871324,0.2858234453201294
split_group_bills_3437,12.417642360525203,8.756386954039336,-17.417197626195847,0.3567303660023026,-0.12155855236575,0.0526679798495024,1.047362556080334,1.3433027649717406,-0.1010288833733648,-0.025894775930792,0.3397436330653727,-0.6069986462499947,-0.0545281567238271,-0.0320176272466778,-0.0549768937332555,-0.3252711594384163,0.2376634967699647,0.1528593057906255,-1.1598589243227615,0.7201452793460339,-0.3140452618291601,-0.1061952149774879,-0.3788577560661361,0.0097349531529471
optimize_energy_usage_3438,13.270631543789058,-10.483909638831392,-16.127361822710373,-0.0532068057381548,0.147123562823981,-0.1681605997728184,0.2276274797692895,-0.3609417432872578,-0.0337943364609964,-0.2109400173276663,-0.3420883467164822,0.1022732775006443,0.6097937328601256,-0.0372402970865368,0.402574236113578,-0.1441375520639121,-0.0098364719608798,0.547795359492302,-0.0676095854397863,0.0177796146727632,0.1675827865442261,0.3627804578235373,0.0943226883956231,0.5376979835424572
verify_identity_3439,-12.65191106710583,9.151199152274057,-17.54245867948048,0.0811736896308139,-0.6454030270688236,0.0445329561363905,-0.3053539295680821,0.3518157524312846,-0.1118419074919074,0.0043756944779306,-0.2231718102516606,0.220774113133084,0.1694410884100944,-0.0798470323905348,0.4536144510749727,-0.0929414799297228,0.0438131406670436,0.2712625342141836,0.0266530119581148,0.4745571527676657,0.1341946601495146,-0.1307595844427123,0.7347453154949471,0.4416988856717944
submit_expense_claim_3440,12.799018084370765,-10.773657239228488,-17.744077551574446,-0.0994346782856155,-0.6668008801806719,0.1210791243892163,-0.4622290457831696,0.480513709699735,-0.2549054038291797,0.390414963318035,-0.1105331286042928,0.5291481922147796,0.0260815639840438,-0.1394681877736002,-0.1657510889880359,0.1118138418905437,0.1461750484351068,-0.0984844237938523,-0.2952451771637425,-0.3898396972892806,0.200032756770961,-0.8076894333981909,-0.3808776823268271,0.3925173434941098
fetch_weather_data_3441,-12.53714421954006,-11.470836258125493,-16.202307071541437,0.7970862187235617,0.1445769330533221,-0.0329848249629139,-0.3654081852640957,-0.3483913845568895,0.3874213547399268,0.1900800474919378,-0.0379246477037668,-0.1131729752710089,-0.0226115938555449,0.0053144929371774,0.0940746717737056,-0.095416666213423,0.1636881859134882,-0.2887893427093513,-0.0770789019810035,0.6743534027447459,1.6427165577653795,0.4037187040655408,-0.0188201235304586,0.4862491348851472
analyze_token_prices_3442,-12.617170199993998,8.554091405542568,15.695244074747896,0.5121960877557286,0.9989836299652234,0.217741077193059,0.611808867296204,-0.0849795088265091,-0.1396839223522692,0.3482848406443372,-1.4461680858163164,0.2115796098834835,-0.0162845790665596,0.0012140638381242,-0.0584988746000453,0.1510621308162808,-0.0088850034773349,0.1301774376491084,-0.1094062145380303,-0.119579106462188,-0.2137334007117897,0.1279560565575957,0.3747836594085674,0.0117429972323589
check_crypto_balance_3443,-12.821032308815049,9.365085383364931,-17.841618170784788,0.2301191343576647,-0.3165243764687329,-0.1294261886365711,-0.2261266623390838,0.0048097559204325,0.0384115356020629,-0.7732187291607261,0.2745199649175629,0.4722020320012234,-0.0632477743178606,0.1957097129151225,0.1775798763986676,0.3578902919217944,1.0310536699090154,0.6393799205240793,0.0390634165192022,-0.0210017496114596,-0.0798680765181779,0.7770846774242819,0.5803322284528986,1.164360741283745
track_learning_progress_3444,-14.196540842917749,9.004736374092754,-19.718811146575025,-2.8136202827352097,0.988496106127277,-0.4538469063444063,-0.2855294755520299,0.1787068336550146,-0.8391858217399567,-0.2957047311123461,-0.3693818303907756,0.3118484578141942,-0.4163226228812709,0.2736373100988566,-0.4220533532742411,-0.6948214930249378,-0.3969681533519179,-0.2865885013295337,-0.1717012153798714,-0.0519070844154339,-0.3560956419073045,-0.4902842487394809,-0.3577298229187727,-0.5110616624541581
verify_identity_3445,-12.572708949041552,8.959327599219979,-17.781867886562832,0.1200869071227498,0.302305850610137,0.506946318387054,-0.0379868276929482,0.0141701814997941,0.0687785096885636,0.256607174705714,-0.0728832317888736,0.8005947314761579,0.0625462928880006,0.1122146355919539,0.1771176811750047,0.5508634635084309,-0.0251408186508342,-0.4659252928895875,0.4280800635460764,0.1647353771643247,0.0525832109805196,1.020064604713116,1.019085054593161,0.6223703432944603
place_order_on_Amazon_3446,-14.203121232371778,8.286368256318383,15.555226194933056,-0.9898660269821994,-0.3585158155392855,-0.4527613159967586,0.0114082600548863,-1.145411122953519,-0.0366141708102077,-0.0235674412734806,0.869618977997452,-0.3016358633665368,0.0285485567012801,0.0295673152990639,0.0402465973887592,-0.8639957993198186,0.0014854798140004,-1.4438453328283505,-0.2585854731081053,0.2458375678013544,-0.0646158533799462,-0.3407092661038041,-0.3579619708191603,0.3681364999944344
search_scientific_papers_3447,12.583740742863156,-11.306735576186329,-18.242636987608854,-0.6515918736462482,0.9814917933754624,-0.5199191521760076,-0.2934787876787595,-0.2247168946173042,0.1593203867040574,-0.5263198896124959,0.1233082981035113,0.0949335153540596,0.0328410278260707,-0.0798510844074189,0.4797084338963032,-0.1264342522900551,-0.0097238238016143,-0.3667055323626846,-0.1364289903501048,-0.0465743025962729,0.2052413804363459,-0.4207786631025374,-0.0437434511445462,0.4266351247252896
create_smart_contract_3448,-13.739859952419064,7.997083777375519,14.517589956060982,-3.059993378210347,-0.0352982124174013,0.6187122905207798,0.0348820422682911,-0.5594798608496785,0.0467877144692465,0.2104833890125155,-0.412171909189783,-1.123028394007124,0.03569507565815,-0.0040750061813741,-0.1272675149980932,-0.203569669900462,0.0959904955886304,-0.7903053399501369,-0.4349707260262221,0.5062504795833956,0.2276384725235402,0.2025854887999594,-0.3748969932668842,0.0985712453350424
track_shipment_3449,13.020881425994448,8.477349973719102,-17.285892104697414,0.6777206665696576,-0.7247868728963658,0.2363002264779061,-0.1675514766853302,-0.1829024016018957,-0.1806963384430855,0.0642001360747963,-0.3533714215247892,0.7492064721928909,0.2565460395999253,-0.0126012283191084,0.0760889965097885,0.3121346210362389,0.0218029372952878,0.8236787898046896,-0.486811493569985,0.2210219790181145,-0.0078776911861496,-0.3344314215099439,0.27429129621014,-0.5035714486497455
configure_vpn_connection_3450,13.34430470585823,-10.923990271538496,16.494615979166703,-1.1638934236951173,-0.2845209045591764,0.765132939829491,-0.1070265724696219,0.0147396221011877,0.2135460332641378,0.0347164004016667,0.7061610418418423,0.0883177205687388,-0.0527980118524283,0.118552650604397,-0.1340595811698585,-0.0390027554403059,0.0134173177974298,0.0812823749007657,0.3821328656049445,-0.0701891843648627,-0.1672266578488052,-0.2680479739466682,-0.1118105417350307,0.1686792874615639
buying_books_3451,13.05621820480097,-10.839162175036035,-19.78615522411768,0.1339167908439412,-0.2452929564611986,0.1176166798127815,-0.5843378571514041,-0.2391663281433284,-0.0363538754498586,0.3956920518772676,0.1542849428765475,0.1823098446661606,0.0724870386533439,0.0323377939872443,-0.327070351538714,0.3354210876952856,0.4267807294661179,-1.316201407890767,-0.0369148727180436,0.3709322550555225,-0.1339270357135683,-0.4958740471233613,0.0201377737987786,0.0941215043701231
pay_municipal_fees_3452,13.963723889710382,8.916440455280245,16.167174999159762,-0.3647451584087685,-0.1796473960764706,-0.090195242119953,-0.420715219193371,-0.2141848023305647,0.015387407420203,-0.2322207301855087,0.0191136089619249,-0.0666071972576901,0.0864290557242929,-0.1027149275690317,-0.0018867726274766,-0.3116423781588673,-0.3017994916858151,-0.0259731260314583,-0.0090274768974632,-0.0240020054520573,0.1026136497128754,-1.1301235230639577,-0.7748747591022402,-0.5219928916852222
